area,route,source_file,source_key,service_slug,field,item_index,hu,en,de,zh,status,notes,risk_level
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.trustItems.4.body,tavfelugyelet-vonuloszolgalat,description,4,"Az ügyfél az egyeztetett gyakoriság szerint eseményriportot kap; az eseménynapló támogatja a téves jelzések, visszatérő események és fejlesztési pontok áttekintését.","Clients receive event reports according to the agreed cadence; the operations log supports review of false alarms, recurring events and improvement points.",,,translated_draft,Event-reporting and operations-log wording.,compliance_sensitive
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.trustItems.4.title,tavfelugyelet-vonuloszolgalat,title,4,Eseményrögzítés és időszakos incidensriport,Event recording and periodic incident reporting,,,translated_draft,Event-reporting trust item.,compliance_sensitive
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.trustItems.5.body,tavfelugyelet-vonuloszolgalat,description,5,"A távfelügyeleti működést az Avenir ISO 9001 és ISO 27001 tanúsított irányítási rendszerei támogatják, amennyiben ezek a folyamatok a tanúsított működési körbe tartoznak.","Remote-monitoring operations are supported by Avenir's ISO 9001 and ISO 27001 certified management systems where these processes fall within the certified operating scope.",,,translated_draft,Certificate-scope wording for ISO 9001 / ISO 27001.,compliance_sensitive
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.trustItems.5.title,tavfelugyelet-vonuloszolgalat,title,5,ISO 9001 és ISO 27001 irányítási rendszerek,ISO 9001 and ISO 27001 management systems,,,translated_draft,ISO management-system trust item.,compliance_sensitive
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.useCases.0,tavfelugyelet-vonuloszolgalat,useCasesHu,0,"Ipari és logisztikai helyszínek behatolásjelzési, riasztási vagy peremvédelmi jelzésekkel","Industrial and logistics sites with intrusion, alarm or perimeter signals",,,translated_draft,,normal
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.useCases.1,tavfelugyelet-vonuloszolgalat,useCasesHu,1,"Irodaházak, raktárak és üzleti központok kamerával felügyelt zónákkal","Office buildings, warehouses and business centres with CCTV-monitored zones",,,translated_draft,,normal
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.useCases.2,tavfelugyelet-vonuloszolgalat,useCasesHu,2,"Beléptetéssel vagy behatolásjelzéssel működő helyszínek, ahol 24/7 jelzéskezelés szükséges","Sites with access control or intrusion detection requiring 24/7 signal handling",,,translated_draft,24/7 signal-handling buyer situation.,compliance_sensitive
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.useCases.3,tavfelugyelet-vonuloszolgalat,useCasesHu,3,Több bérlős vagy több helyszínes működés dokumentált eszkalációs lánccal,Multi-tenant or multi-site portfolios needing a documented escalation chain,,,translated_draft,Escalation-chain buyer situation.,compliance_sensitive
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.useCases.4,tavfelugyelet-vonuloszolgalat,useCasesHu,4,"Meglévő távfelügyeleti vagy vonulószolgálati folyamatok felülvizsgálata verifikációs, reagálási vagy riportálási hiányosságok miatt","Existing remote-monitoring services under review for verification, response or reporting gaps",,,translated_draft,Verification / response / reporting review wording.,compliance_sensitive
service_detail_pilot,/hu/szolgaltatasok/tavfelugyelet-vonuloszolgalat,scripts/seed-pilot-tavfelugyelet-vonuloszolgalat.ts,PILOT_HU.valueProposition,tavfelugyelet-vonuloszolgalat,valuePropositionHu,,"Az Avenir 24/7 diszpécseri háttérrel kezeli a csatlakoztatott helyszínekről érkező riasztási, behatolásjelzési és kamerajelzéseket; minden jelzés ellenőrzött eszkalációs folyamatba kerül, és az intézkedések eseménynaplóban rögzülnek.","Avenir operates 24/7 monitoring of intrusion, alarm and CCTV signals from connected sites, with every alarm checked before escalation and every action logged.",,,translated_draft,24/7 monitoring and verified-escalation wording.,compliance_sensitive
static_i18n_about,/[locale]#about,lib/i18n/*.ts,aboutSub,,aboutSub,,VAGYONVÉDELEM · MŰKÖDÉSI BIZTONSÁG,SECURITY · OPERATIONAL RELIABILITY,OBJEKTSCHUTZ · BETRIEBSSICHERHEIT,安保服务 · 稳定运营,existing_translation_review,,normal
static_i18n_about,/[locale]#about,lib/i18n/*.ts,aboutText,,aboutText,,"Az Avenir 2018-ban alakult, de vezetői csapata és szakemberei több évtizedes tapasztalattal rendelkeznek az épületüzemeltetés és a vagyonvédelem területén. Ma 200+ fős szakembergárdával, 30+ aktív helyszínen dolgozunk országszerte — vállalati, kereskedelmi, ipari és logisztikai környezetben.

Vagyonvédelmi működést szervezünk: őrzést, beléptetést, járőrözést, incidenskezelést és riportolást. Célunk, hogy ügyfeleink oldalán kevesebb egyeztetésre legyen szükség, csökkenjen a kockázat, és átláthatóbb legyen a napi működés.

A vagyonvédelmi fókuszt szükség esetén biztonságtechnikával, mystery shoppinggal és kapcsolódó FM-támogatással egészítjük ki — így ügyfeleink egy felelős partnerrel dolgozhatnak, nem több különálló szolgáltatóval.","Avenir was founded in 2018, but its management team and specialists bring decades of experience in facility management and security services. Today, we work nationwide with a team of 200+ professionals across 30+ active sites, in corporate, retail, industrial and logistics environments.

We coordinate security operations: guarding, access control, patrol services, incident handling and reporting. Our goal is to reduce the need for day-to-day coordination on the client’s side, lower risk and make on-site operations more transparent.

Where needed, we complement our security focus with security technology, mystery shopping and related FM support, allowing our clients to work with one accountable partner instead of multiple separate service providers.","Avenir wurde 2018 gegründet, doch das Führungsteam und die Fachkräfte verfügen über jahrzehntelange Erfahrung im Facility Management und im Objektschutz. Heute sind wir mit einem Team von über 200 Fachkräften an mehr als 30 aktiven Standorten landesweit im Einsatz — in Unternehmens-, Handels-, Industrie- und Logistikumgebungen.

Wir organisieren Sicherheitsabläufe: Bewachung, Zutrittskontrolle, Streifendienste, Ereignismanagement und Reporting. Unser Ziel ist es, den Abstimmungsaufwand auf Kundenseite zu reduzieren, Risiken zu senken und den täglichen Betrieb vor Ort transparenter zu machen.

Bei Bedarf ergänzen wir unseren Sicherheitsfokus durch Sicherheitstechnik, Mystery Shopping und unterstützende FM-Leistungen — damit unsere Kunden mit einem verantwortlichen Partner arbeiten können, statt mehrere einzelne Dienstleister zu koordinieren.","Avenir 成立于 2018 年，但我们的管理团队和专业人员在设施管理和安保服务领域拥有数十年的经验。如今，我们拥有 200 多名专业人员，在全国 30 多个运营现场提供服务，覆盖企业、商业、工业和物流环境。

我们负责统筹安保运营，包括驻场安保、出入管理、巡逻服务、事件处理和报告。我们的目标是减少客户日常协调成本，降低风险，并提升现场运营的透明度。

在需要时，我们会以安防技术、神秘顾客评估以及相关设施管理支持来补充核心安保服务。这样，客户无需协调多个独立服务商，而是可以与一个责任明确的合作伙伴对接。",existing_translation_review,Proof/compliance-sensitive claim; translate only against verified source wording.,compliance_sensitive
static_i18n_about,/[locale]#about,lib/i18n/*.ts,aboutTitle,,aboutTitle,,Az Avenir-ről,About Avenir,Über Avenir,关于Avenir,existing_translation_review,,normal
static_i18n_about,/[locale]#about,lib/i18n/*.ts,values.0.d,,d,0,"Dokumentált folyamatok, rendszeres riportok, egyértelmű felelősségi pontok — hogy mindig lássa, mi történik a helyszínen.","Consistent site presence, backed by documented processes, regular reporting and clear responsibilities.","Beständige Präsenz vor Ort, gestützt durch dokumentierte Prozesse, regelmäßige Berichte und klare Verantwortlichkeiten.",稳定的现场服务，配合流程记录、定期报告和明确责任分工。,existing_translation_review,,normal
static_i18n_about,/[locale]#about,lib/i18n/*.ts,values.0.t,,t,0,Átlátható kontroll,Reliability,Zuverlässigkeit,可靠性,existing_translation_review,,normal
static_i18n_about,/[locale]#about,lib/i18n/*.ts,values.1.d,,d,1,"Képzett személyzet, helyszínre szabott protokollok, ellenőrzött munkavégzés ipari, logisztikai és kereskedelmi környezetben.","Trained teams, site-specific protocols and controlled delivery across all service areas.","Geschulte Teams, standortspezifische Abläufe und kontrollierte Leistung in allen Fachbereichen.",训练有素的团队，结合现场定制流程，在各服务领域规范执行。,existing_translation_review,,normal
static_i18n_about,/[locale]#about,lib/i18n/*.ts,values.1.t,,t,1,Szakmai jelenlét,Expertise,Expertise,专业性,existing_translation_review,,normal
static_i18n_about,/[locale]#about,lib/i18n/*.ts,values.2.d,,d,2,"Incidens esetén nem csak jelen vagyunk: dokumentálunk, visszajelzünk, és segítünk megelőzni az ismétlődő problémákat.","Tailored security, audit and FM support for each client, site and operational need.","Maßgeschneiderte Sicherheits-, Audit- und FM-Unterstützung für jeden Kunden, Standort und Bedarf.",根据客户、现场和运营需求，定制安保、审核和设施管理支持。,existing_translation_review,,normal
static_i18n_about,/[locale]#about,lib/i18n/*.ts,values.2.t,,t,2,Reagálás és felelősség,Flexibility,Flexibilität,灵活性,existing_translation_review,,normal
static_i18n_career,/[locale]#career,lib/i18n/*.ts,applyBtn,,applyBtn,,Jelentkezés,Apply,Bewerben,立即申请,existing_translation_review,,normal
static_i18n_career,/[locale]#career,lib/i18n/*.ts,careerSub,,careerSub,,Csatlakozz a csapathoz,Join our team,Werde Teil unseres Teams,加入我们的团队,existing_translation_review,,normal
static_i18n_career,/[locale]#career,lib/i18n/*.ts,careerText,,careerText,,"Az Avenir csapata országosan dolgozik nagyvállalati ügyfelek helyszínein. Olyan munkatársakat keresünk, akik felelősen állnak a műszakhoz, értik a pontos jelenlét és a megbízható munkavégzés jelentőségét.

Biztonsági, takarítási, műszaki és irányítói pozíciókba várunk jelentkezőket. Stabil hátteret, legális foglalkoztatást, szakmai betanítást és fejlődési lehetőséget kínálunk.","The Avenir team works at corporate sites nationwide. We are looking for colleagues who take shifts seriously, understand the importance of reliable presence and responsible work.

We welcome applicants for security, cleaning, technical and supervisory roles. We offer a stable company background, legal employment, professional onboarding and development opportunities.","Das Avenir-Team arbeitet landesweit an Standorten großer Unternehmenskunden. Wir suchen Mitarbeitende, die ihre Schicht verantwortungsvoll angehen und die Bedeutung von zuverlässiger Präsenz und sorgfältiger Arbeit verstehen.

Wir freuen uns über Bewerbungen für Sicherheits-, Reinigungs-, technische und leitende Positionen. Wir bieten einen stabilen Hintergrund, legale Beschäftigung, professionelle Einarbeitung und Entwicklungsmöglichkeiten.","Avenir 团队在全国范围内为大型企业客户的现场提供服务。我们正在寻找认真对待每一个班次、理解准时到岗和可靠工作重要性的同事。

我们欢迎安保、清洁、技术及管理岗位的应聘者。我们提供稳定的平台、合法雇佣、专业培训和发展机会。",existing_translation_review,,normal
static_i18n_career,/[locale]#career,lib/i18n/*.ts,careerTitle,,careerTitle,,Karrier,Career,Karriere,招聘,existing_translation_review,,normal
static_i18n_certifications,/[locale]#certifications,lib/i18n/*.ts,certifications.accreditation,,accreditation,,Akkreditáció,Accreditation,Akkreditierung,认可机构,existing_translation_review,,normal
static_i18n_certifications,/[locale]#certifications,lib/i18n/*.ts,certifications.altText,,altText,,{name} tanúsítvány logó,{name} certification logo,{name} Zertifikatslogo,{name} 认证标志,existing_translation_review,,normal
static_i18n_certifications,/[locale]#certifications,lib/i18n/*.ts,certifications.certNumber,,certNumber,,Tanúsítvány száma,Certificate number,Zertifikatsnummer,证书编号,existing_translation_review,"Registry/contact fact or URL; localize label only, not the value.",normal
static_i18n_certifications,/[locale]#certifications,lib/i18n/*.ts,certifications.downloadPdf,,downloadPdf,,Tanúsítvány letöltése (PDF),Download certificate (PDF),Zertifikat herunterladen (PDF),下载证书 (PDF),existing_translation_review,,normal
static_i18n_certifications,/[locale]#certifications,lib/i18n/*.ts,certifications.iafMember,,iafMember,,IAF MLA tag,IAF MLA member,IAF MLA-Mitglied,IAF MLA 成员,existing_translation_review,,normal
static_i18n_certifications,/[locale]#certifications,lib/i18n/*.ts,certifications.informationSecurity,,informationSecurity,,Információbiztonság,Information Security,Informationssicherheit,信息安全,existing_translation_review,,normal
static_i18n_certifications,/[locale]#certifications,lib/i18n/*.ts,certifications.intro,,intro,,"Minőségirányítási és információbiztonsági rendszereinket független tanúsító szervezetek ellenőrzik. Tanúsítványaink a dokumentált, visszakövethető és folyamatosan fejlesztett működés alapját adják.","Our quality management and information security systems are audited by independent certification bodies. These certifications provide the foundation for documented, traceable and continuously improved operations.","Unsere Abläufe im Qualitätsmanagement und in der Informationssicherheit werden von unabhängigen Zertifizierungsstellen überprüft. Die Zertifikate bilden die Grundlage für dokumentierte, nachvollziehbare und kontinuierlich verbesserte Prozesse.",我们的质量管理和信息安全运营由独立认证机构进行审核。这些认证为流程记录、可追溯管理和持续改进的运营奠定基础。,existing_translation_review,,normal
